order_id,user_id,order_date,time,order_hour_of_day,product_name,quantity,price,category,product_id,month,hour,day
2488,490,2024-03-01,1900-01-01 16:41:00,16,Face Wash,3,474.34,Personal Care,558,3,16,1
2488,490,2024-03-01,1900-01-01 16:41:00,16,Tissue,3,240.04,Household,140,3,16,1
2488,490,2024-03-01,1900-01-01 16:41:00,16,Lentils,3,423.32,Grains & Staples,918,3,16,1
2488,490,2024-03-01,1900-01-01 16:41:00,16,Detergent,3,242.41,Household,446,3,16,1
2489,389,2024-12-16,1900-01-01 12:50:00,12,Detergent,1,137.64,Household,746,12,12,16
2489,389,2024-12-16,1900-01-01 12:50:00,12,Face Wash,2,294.59,Personal Care,727,12,12,16
2489,389,2024-12-16,1900-01-01 12:50:00,12,Pain Reliever,3,127.05,Health & Wellness,346,12,12,16
2490,455,2024-08-24,1900-01-01 17:22:00,17,Biscuits,3,399.89,Snacks,921,8,17,24
2490,455,2024-08-24,1900-01-01 17:22:00,17,Cookies,3,322.9,Bakery,591,8,17,24
2490,455,2024-08-24,1900-01-01 17:22:00,17,Soda,2,472.06,Beverages,913,8,17,24
2490,455,2024-08-24,1900-01-01 17:22:00,17,Chips,1,356.76,Snacks,880,8,17,24
2491,1,2024-12-25,1900-01-01 07:12:00,7,Lentils,3,345.81,Grains & Staples,534,12,7,25
2491,1,2024-12-25,1900-01-01 07:12:00,7,Energy Drink,1,377.78,Beverages,867,12,7,25
2491,1,2024-12-25,1900-01-01 07:12:00,7,Pasta,1,231.35,Grains & Staples,307,12,7,25
2492,212,2024-02-09,1900-01-01 22:27:00,22,Tea,3,19.45,Beverages,682,2,22,9
2492,212,2024-02-09,1900-01-01 22:27:00,22,Tea,3,177.65,Beverages,149,2,22,9
2492,212,2024-02-09,1900-01-01 22:27:00,22,Cookies,1,75.16,Bakery,771,2,22,9
2493,485,2024-04-22,1900-01-01 13:51:00,13,Saree,2,121.85,Clothing,493,4,13,22
2493,485,2024-04-22,1900-01-01 13:51:00,13,Floor Cleaner,3,275.68,Household,745,4,13,22
2493,485,2024-04-22,1900-01-01 13:51:00,13,Spices,2,199.61,Grains & Staples,697,4,13,22
2494,463,2024-06-08,1900-01-01 07:43:00,7,Toothpaste,1,218.44,Personal Care,459,6,7,8
2494,463,2024-06-08,1900-01-01 07:43:00,7,Electric Kettle,1,213.16,Electronics,292,6,7,8
2494,463,2024-06-08,1900-01-01 07:43:00,7,Tomato,3,316.12,Fruits & Vegetables,879,6,7,8
2494,463,2024-06-08,1900-01-01 07:43:00,7,Lentils,2,396.86,Grains & Staples,756,6,7,8
2494,463,2024-06-08,1900-01-01 07:43:00,7,Soap,2,340.14,Personal Care,268,6,7,8
2495,481,2024-05-25,1900-01-01 21:56:00,21,Pain Reliever,1,138.54,Health & Wellness,427,5,21,25
2495,481,2024-05-25,1900-01-01 21:56:00,21,Tea,3,221.06,Beverages,840,5,21,25
2495,481,2024-05-25,1900-01-01 21:56:00,21,Spices,1,437.55,Grains & Staples,867,5,21,25
2495,481,2024-05-25,1900-01-01 21:56:00,21,Jeans,3,99.14,Clothing,235,5,21,25
2495,481,2024-05-25,1900-01-01 21:56:00,21,Pasta,1,11.32,Grains & Staples,426,5,21,25
2496,488,2024-05-02,1900-01-01 08:35:00,8,Lentils,1,289.9,Grains & Staples,707,5,8,2
2496,488,2024-05-02,1900-01-01 08:35:00,8,Shoes,1,19.85,Footwear,374,5,8,2
2496,488,2024-05-02,1900-01-01 08:35:00,8,Jeans,2,71.02,Clothing,950,5,8,2
2497,340,2024-06-24,1900-01-01 21:49:00,21,Toilet Paper,2,66.51,Household,539,6,21,24
2497,340,2024-06-24,1900-01-01 21:49:00,21,Popcorn,1,171.1,Snacks,161,6,21,24
2497,340,2024-06-24,1900-01-01 21:49:00,21,Diapers,3,135.31,Baby Care,248,6,21,24
2497,340,2024-06-24,1900-01-01 21:49:00,21,Mixer Grinder,1,216.71,Electronics,718,6,21,24
2497,340,2024-06-24,1900-01-01 21:49:00,21,Dishwashing Liquid,3,273.11,Household,634,6,21,24
2498,182,2024-05-29,1900-01-01 12:02:00,12,Notebook,1,265.11,Stationery,982,5,12,29
2498,182,2024-05-29,1900-01-01 12:02:00,12,Chips,3,323.89,Snacks,574,5,12,29
2498,182,2024-05-29,1900-01-01 12:02:00,12,Apple,1,257.05,Fruits & Vegetables,754,5,12,29
2498,182,2024-05-29,1900-01-01 12:02:00,12,Salt,3,82.59,Grains & Staples,725,5,12,29
2499,310,2024-05-20,1900-01-01 09:04:00,9,Tissue,1,331.81,Household,250,5,9,20
2499,310,2024-05-20,1900-01-01 09:04:00,9,Fiction Book,2,410.57,Books,141,5,9,20
2499,310,2024-05-20,1900-01-01 09:04:00,9,Soap,2,149.4,Personal Care,993,5,9,20
2500,220,2024-08-14,1900-01-01 19:46:00,19,Detergent,1,212.99,Household,779,8,19,14
2500,220,2024-08-14,1900-01-01 19:46:00,19,Banana,3,423.9,Fruits & Vegetables,877,8,19,14
2500,220,2024-08-14,1900-01-01 19:46:00,19,Earphones,2,302.97,Electronics,630,8,19,14
2500,220,2024-08-14,1900-01-01 19:46:00,19,Spinach,1,192.29,Fruits & Vegetables,385,8,19,14
2500,220,2024-08-14,1900-01-01 19:46:00,19,Spinach,1,206.71,Fruits & Vegetables,288,8,19,14
2500,220,2024-08-14,1900-01-01 19:46:00,19,Saree,1,343.91,Clothing,677,8,19,14
2501,462,2024-05-11,1900-01-01 22:27:00,22,Pain Reliever,3,190.81,Health & Wellness,332,5,22,11
2501,462,2024-05-11,1900-01-01 22:27:00,22,Baby Food,2,289.39,Baby Care,167,5,22,11
2501,462,2024-05-11,1900-01-01 22:27:00,22,Earphones,1,45.54,Electronics,691,5,22,11
2502,347,2024-01-14,1900-01-01 11:49:00,11,Salt,3,308.4,Grains & Staples,397,1,11,14
2502,347,2024-01-14,1900-01-01 11:49:00,11,Mixer Grinder,1,20.37,Electronics,517,1,11,14
2502,347,2024-01-14,1900-01-01 11:49:00,11,Educational Book,3,474.02,Books,200,1,11,14
2502,347,2024-01-14,1900-01-01 11:49:00,11,Potato,1,86.64,Fruits & Vegetables,704,1,11,14
2502,347,2024-01-14,1900-01-01 11:49:00,11,Dishwashing Liquid,1,224.08,Household,142,1,11,14
2502,347,2024-01-14,1900-01-01 11:49:00,11,Tomato,1,302.05,Fruits & Vegetables,255,1,11,14
2503,436,2024-08-18,1900-01-01 20:37:00,20,Beef,3,68.11,Meat & Seafood,829,8,20,18
2503,436,2024-08-18,1900-01-01 20:37:00,20,Prawns,3,278.4,Meat & Seafood,180,8,20,18
2503,436,2024-08-18,1900-01-01 20:37:00,20,Toilet Paper,1,147.83,Household,528,8,20,18
2503,436,2024-08-18,1900-01-01 20:37:00,20,Prawns,3,66.1,Meat & Seafood,635,8,20,18
2503,436,2024-08-18,1900-01-01 20:37:00,20,Jeans,2,110.02,Clothing,688,8,20,18
2503,436,2024-08-18,1900-01-01 20:37:00,20,Sugar,1,280.08,Grains & Staples,644,8,20,18
2503,436,2024-08-18,1900-01-01 20:37:00,20,Salt,2,189.9,Grains & Staples,473,8,20,18
2504,351,2024-05-11,1900-01-01 20:00:00,20,Diapers,2,139.16,Baby Care,399,5,20,11
2504,351,2024-05-11,1900-01-01 20:00:00,20,Jeans,2,102.09,Clothing,175,5,20,11
2504,351,2024-05-11,1900-01-01 20:00:00,20,Dishwashing Liquid,2,362.84,Household,691,5,20,11
2504,351,2024-05-11,1900-01-01 20:00:00,20,Pain Reliever,3,177.32,Health & Wellness,583,5,20,11
2505,237,2024-05-28,1900-01-01 09:52:00,9,Jeans,1,398.88,Clothing,158,5,9,28
2505,237,2024-05-28,1900-01-01 09:52:00,9,Popcorn,2,344.1,Snacks,730,5,9,28
2505,237,2024-05-28,1900-01-01 09:52:00,9,Shirt,3,186.56,Clothing,939,5,9,28
2506,70,2024-09-22,1900-01-01 12:54:00,12,Dress,1,95.34,Clothing,415,9,12,22
2506,70,2024-09-22,1900-01-01 12:54:00,12,Salt,2,257.31,Grains & Staples,594,9,12,22
2506,70,2024-09-22,1900-01-01 12:54:00,12,Charger,2,116.41,Electronics,224,9,12,22
2506,70,2024-09-22,1900-01-01 12:54:00,12,Orange,1,423.5,Fruits & Vegetables,157,9,12,22
2506,70,2024-09-22,1900-01-01 12:54:00,12,Soda,3,349.54,Beverages,826,9,12,22
2507,357,2024-07-13,1900-01-01 08:51:00,8,Phone Cover,2,249.73,Electronics,639,7,8,13
2507,357,2024-07-13,1900-01-01 08:51:00,8,Beef,2,108.73,Meat & Seafood,959,7,8,13
2507,357,2024-07-13,1900-01-01 08:51:00,8,Diapers,2,476.35,Baby Care,347,7,8,13
2507,357,2024-07-13,1900-01-01 08:51:00,8,Chips,1,448.55,Snacks,812,7,8,13
2507,357,2024-07-13,1900-01-01 08:51:00,8,Milk,3,105.55,Dairy & Eggs,768,7,8,13
2507,357,2024-07-13,1900-01-01 08:51:00,8,Fish,2,341.4,Meat & Seafood,106,7,8,13
2508,331,2024-04-17,1900-01-01 06:13:00,6,Juice,3,361.35,Beverages,308,4,6,17
2508,331,2024-04-17,1900-01-01 06:13:00,6,Floor Cleaner,1,471.88,Household,488,4,6,17
2508,331,2024-04-17,1900-01-01 06:13:00,6,Shirt,2,264.4,Clothing,781,4,6,17
2509,76,2024-10-22,1900-01-01 17:12:00,17,Pen,1,486.43,Stationery,443,10,17,22
2509,76,2024-10-22,1900-01-01 17:12:00,17,Toothpaste,3,116.63,Personal Care,841,10,17,22
2509,76,2024-10-22,1900-01-01 17:12:00,17,Biscuits,2,410.47,Snacks,875,10,17,22
2510,189,2024-04-24,1900-01-01 10:03:00,10,Cheese,3,142.1,Dairy & Eggs,405,4,10,24
2510,189,2024-04-24,1900-01-01 10:03:00,10,Chips,3,445.36,Snacks,457,4,10,24
2510,189,2024-04-24,1900-01-01 10:03:00,10,Spinach,1,95.65,Fruits & Vegetables,678,4,10,24
2510,189,2024-04-24,1900-01-01 10:03:00,10,Cookies,2,431.52,Bakery,235,4,10,24
2510,189,2024-04-24,1900-01-01 10:03:00,10,Cheese,1,340.09,Dairy & Eggs,141,4,10,24
2510,189,2024-04-24,1900-01-01 10:03:00,10,Charger,1,44.9,Electronics,576,4,10,24
2510,189,2024-04-24,1900-01-01 10:03:00,10,Potato,3,140.66,Fruits & Vegetables,516,4,10,24
2511,54,2024-07-17,1900-01-01 17:35:00,17,Fish,1,224.52,Meat & Seafood,756,7,17,17
2511,54,2024-07-17,1900-01-01 17:35:00,17,Sugar,1,186.73,Grains & Staples,779,7,17,17
2511,54,2024-07-17,1900-01-01 17:35:00,17,Jeans,2,484.23,Clothing,573,7,17,17
2511,54,2024-07-17,1900-01-01 17:35:00,17,Spinach,1,179.68,Fruits & Vegetables,874,7,17,17
2511,54,2024-07-17,1900-01-01 17:35:00,17,Tissue,3,45.21,Household,818,7,17,17
2511,54,2024-07-17,1900-01-01 17:35:00,17,Apple,3,256.19,Fruits & Vegetables,992,7,17,17
2511,54,2024-07-17,1900-01-01 17:35:00,17,Belt,3,336.16,Clothing Accessories,535,7,17,17
2512,76,2024-06-28,1900-01-01 16:51:00,16,Cheese,3,214.23,Dairy & Eggs,152,6,16,28
2512,76,2024-06-28,1900-01-01 16:51:00,16,Tea,3,141.95,Beverages,735,6,16,28
2512,76,2024-06-28,1900-01-01 16:51:00,16,Shampoo,1,345.71,Personal Care,278,6,16,28
2512,76,2024-06-28,1900-01-01 16:51:00,16,Shirt,3,371.45,Clothing,454,6,16,28
2513,331,2024-09-25,1900-01-01 10:09:00,10,Phone Cover,3,311.09,Electronics,834,9,10,25
2513,331,2024-09-25,1900-01-01 10:09:00,10,Biscuits,3,172.42,Snacks,404,9,10,25
2513,331,2024-09-25,1900-01-01 10:09:00,10,Eggs,3,427.91,Dairy & Eggs,950,9,10,25
2513,331,2024-09-25,1900-01-01 10:09:00,10,Belt,3,260.19,Clothing Accessories,873,9,10,25
2513,331,2024-09-25,1900-01-01 10:09:00,10,Shampoo,2,490.84,Personal Care,213,9,10,25
2513,331,2024-09-25,1900-01-01 10:09:00,10,Pastry,3,391.18,Bakery,659,9,10,25
2513,331,2024-09-25,1900-01-01 10:09:00,10,Pasta,2,181.8,Grains & Staples,556,9,10,25
2514,56,2024-08-06,1900-01-01 21:31:00,21,Apple,3,475.11,Fruits & Vegetables,726,8,21,6
2514,56,2024-08-06,1900-01-01 21:31:00,21,Face Wash,1,33.8,Personal Care,287,8,21,6
2514,56,2024-08-06,1900-01-01 21:31:00,21,Beef,3,464.4,Meat & Seafood,834,8,21,6
2515,476,2024-09-08,1900-01-01 20:12:00,20,Charger,1,382.54,Electronics,195,9,20,8
2515,476,2024-09-08,1900-01-01 20:12:00,20,Beef,2,264.91,Meat & Seafood,863,9,20,8
2515,476,2024-09-08,1900-01-01 20:12:00,20,Marker,2,150.07,Stationery,761,9,20,8
2515,476,2024-09-08,1900-01-01 20:12:00,20,Toilet Paper,3,268.88,Household,387,9,20,8
2515,476,2024-09-08,1900-01-01 20:12:00,20,Juice,2,383.66,Beverages,717,9,20,8
2515,476,2024-09-08,1900-01-01 20:12:00,20,Energy Drink,2,397.97,Beverages,347,9,20,8
2515,476,2024-09-08,1900-01-01 20:12:00,20,Chips,1,464.68,Snacks,720,9,20,8
2516,335,2024-03-05,1900-01-01 20:17:00,20,Shoes,2,267.64,Footwear,163,3,20,5
2516,335,2024-03-05,1900-01-01 20:17:00,20,Juice,1,220.9,Beverages,912,3,20,5
2516,335,2024-03-05,1900-01-01 20:17:00,20,Yogurt,1,430.69,Dairy & Eggs,470,3,20,5
2517,404,2024-05-02,1900-01-01 09:44:00,9,Salt,3,210.46,Grains & Staples,500,5,9,2
2517,404,2024-05-02,1900-01-01 09:44:00,9,Eggs,3,249.64,Dairy & Eggs,937,5,9,2
2517,404,2024-05-02,1900-01-01 09:44:00,9,Croissant,2,156.16,Bakery,910,5,9,2
2517,404,2024-05-02,1900-01-01 09:44:00,9,Vitamins,1,107.13,Health & Wellness,237,5,9,2
2517,404,2024-05-02,1900-01-01 09:44:00,9,Dress,3,326.86,Clothing,702,5,9,2
2517,404,2024-05-02,1900-01-01 09:44:00,9,Jeans,2,82.77,Clothing,932,5,9,2
2518,73,2024-05-22,1900-01-01 18:31:00,18,Soda,3,195.23,Beverages,268,5,18,22
2518,73,2024-05-22,1900-01-01 18:31:00,18,Face Wash,3,176.41,Personal Care,784,5,18,22
2518,73,2024-05-22,1900-01-01 18:31:00,18,Cheese,1,217.7,Dairy & Eggs,313,5,18,22
2518,73,2024-05-22,1900-01-01 18:31:00,18,Butter,2,111.13,Dairy & Eggs,324,5,18,22
2518,73,2024-05-22,1900-01-01 18:31:00,18,Tea,2,176.1,Beverages,824,5,18,22
2518,73,2024-05-22,1900-01-01 18:31:00,18,Cheese,3,446.36,Dairy & Eggs,617,5,18,22
2518,73,2024-05-22,1900-01-01 18:31:00,18,Potato,3,203.61,Fruits & Vegetables,456,5,18,22
2519,377,2024-12-30,1900-01-01 09:08:00,9,Pen,2,290.15,Stationery,439,12,9,30
2519,377,2024-12-30,1900-01-01 09:08:00,9,Shoes,3,363.8,Footwear,898,12,9,30
2519,377,2024-12-30,1900-01-01 09:08:00,9,Salt,3,50.6,Grains & Staples,247,12,9,30
2519,377,2024-12-30,1900-01-01 09:08:00,9,Earphones,3,464.95,Electronics,851,12,9,30
2519,377,2024-12-30,1900-01-01 09:08:00,9,Soda,3,368.49,Beverages,755,12,9,30
2519,377,2024-12-30,1900-01-01 09:08:00,9,Detergent,2,389.07,Household,334,12,9,30
2519,377,2024-12-30,1900-01-01 09:08:00,9,Shoes,1,363.12,Footwear,679,12,9,30
2520,28,2024-11-24,1900-01-01 21:56:00,21,Milk,1,356.54,Dairy & Eggs,129,11,21,24
2520,28,2024-11-24,1900-01-01 21:56:00,21,Pen,2,246.08,Stationery,508,11,21,24
2520,28,2024-11-24,1900-01-01 21:56:00,21,Earphones,3,13.93,Electronics,586,11,21,24
2520,28,2024-11-24,1900-01-01 21:56:00,21,Onion,2,463.91,Fruits & Vegetables,688,11,21,24
2520,28,2024-11-24,1900-01-01 21:56:00,21,Chips,1,12.01,Snacks,601,11,21,24
2520,28,2024-11-24,1900-01-01 21:56:00,21,Electric Kettle,2,238.98,Electronics,330,11,21,24
2520,28,2024-11-24,1900-01-01 21:56:00,21,Phone Cover,3,190.07,Electronics,398,11,21,24
2521,267,2024-05-06,1900-01-01 15:51:00,15,Spices,1,163.56,Grains & Staples,407,5,15,6
2521,267,2024-05-06,1900-01-01 15:51:00,15,Chocolate,3,483.34,Snacks,121,5,15,6
2521,267,2024-05-06,1900-01-01 15:51:00,15,Jeans,1,441.12,Clothing,463,5,15,6
2521,267,2024-05-06,1900-01-01 15:51:00,15,Lentils,3,15.2,Grains & Staples,444,5,15,6
2521,267,2024-05-06,1900-01-01 15:51:00,15,Spinach,3,31.83,Fruits & Vegetables,520,5,15,6
2521,267,2024-05-06,1900-01-01 15:51:00,15,Onion,2,310.91,Fruits & Vegetables,467,5,15,6
2521,267,2024-05-06,1900-01-01 15:51:00,15,Pain Reliever,2,175.68,Health & Wellness,578,5,15,6
2522,146,2024-04-03,1900-01-01 19:05:00,19,Tomato,1,373.93,Fruits & Vegetables,737,4,19,3
2522,146,2024-04-03,1900-01-01 19:05:00,19,Yogurt,3,101.32,Dairy & Eggs,914,4,19,3
2522,146,2024-04-03,1900-01-01 19:05:00,19,Rice,3,168.5,Grains & Staples,703,4,19,3
2522,146,2024-04-03,1900-01-01 19:05:00,19,Cookies,1,24.45,Bakery,995,4,19,3
2523,459,2024-09-22,1900-01-01 16:52:00,16,Pain Reliever,3,292.78,Health & Wellness,478,9,16,22
2523,459,2024-09-22,1900-01-01 16:52:00,16,Potato,1,433.13,Fruits & Vegetables,973,9,16,22
2523,459,2024-09-22,1900-01-01 16:52:00,16,Dishwashing Liquid,1,263.5,Household,498,9,16,22
2524,448,2024-06-27,1900-01-01 08:47:00,8,Face Wash,2,398.49,Personal Care,308,6,8,27
2524,448,2024-06-27,1900-01-01 08:47:00,8,Soda,3,156.91,Beverages,211,6,8,27
2524,448,2024-06-27,1900-01-01 08:47:00,8,Belt,3,341.74,Clothing Accessories,885,6,8,27
2524,448,2024-06-27,1900-01-01 08:47:00,8,Yogurt,1,227.87,Dairy & Eggs,950,6,8,27
2524,448,2024-06-27,1900-01-01 08:47:00,8,Chicken Breast,2,421.04,Meat & Seafood,246,6,8,27
2524,448,2024-06-27,1900-01-01 08:47:00,8,Biscuits,3,112.57,Snacks,827,6,8,27
2524,448,2024-06-27,1900-01-01 08:47:00,8,Tea,2,495.81,Beverages,176,6,8,27
2525,26,2024-08-18,1900-01-01 17:13:00,17,Rice,1,245.59,Grains & Staples,687,8,17,18
2525,26,2024-08-18,1900-01-01 17:13:00,17,Milk,1,36.28,Dairy & Eggs,701,8,17,18
2525,26,2024-08-18,1900-01-01 17:13:00,17,Yogurt,1,256.22,Dairy & Eggs,673,8,17,18
2525,26,2024-08-18,1900-01-01 17:13:00,17,Spices,2,487.76,Grains & Staples,533,8,17,18
2525,26,2024-08-18,1900-01-01 17:13:00,17,Orange,1,351.83,Fruits & Vegetables,354,8,17,18
2525,26,2024-08-18,1900-01-01 17:13:00,17,Biscuits,2,268.92,Snacks,470,8,17,18
2525,26,2024-08-18,1900-01-01 17:13:00,17,Face Wash,2,241.52,Personal Care,159,8,17,18
2526,48,2024-06-30,1900-01-01 18:44:00,18,Pain Reliever,1,89.31,Health & Wellness,343,6,18,30
2526,48,2024-06-30,1900-01-01 18:44:00,18,Milk,2,496.03,Dairy & Eggs,844,6,18,30
2526,48,2024-06-30,1900-01-01 18:44:00,18,Shampoo,1,271.9,Personal Care,155,6,18,30
2526,48,2024-06-30,1900-01-01 18:44:00,18,Shampoo,1,386.4,Personal Care,394,6,18,30
2527,407,2024-01-10,1900-01-01 13:52:00,13,Soda,3,384.48,Beverages,364,1,13,10
2527,407,2024-01-10,1900-01-01 13:52:00,13,Electric Kettle,2,435.48,Electronics,386,1,13,10
2527,407,2024-01-10,1900-01-01 13:52:00,13,Energy Drink,1,486.98,Beverages,747,1,13,10
2527,407,2024-01-10,1900-01-01 13:52:00,13,Bread,3,383.86,Bakery,960,1,13,10
2528,460,2024-12-23,1900-01-01 16:02:00,16,Tissue,1,229.0,Household,613,12,16,23
2528,460,2024-12-23,1900-01-01 16:02:00,16,Electric Kettle,1,95.11,Electronics,389,12,16,23
2528,460,2024-12-23,1900-01-01 16:02:00,16,Milk,1,304.87,Dairy & Eggs,135,12,16,23
2529,202,2024-01-18,1900-01-01 15:55:00,15,Jeans,1,81.72,Clothing,116,1,15,18
2529,202,2024-01-18,1900-01-01 15:55:00,15,Electric Kettle,3,413.21,Electronics,202,1,15,18
2529,202,2024-01-18,1900-01-01 15:55:00,15,Dishwashing Liquid,2,57.15,Household,883,1,15,18
2529,202,2024-01-18,1900-01-01 15:55:00,15,Saree,1,237.7,Clothing,312,1,15,18
2529,202,2024-01-18,1900-01-01 15:55:00,15,Pastry,3,66.87,Bakery,821,1,15,18
2529,202,2024-01-18,1900-01-01 15:55:00,15,Cheese,3,254.88,Dairy & Eggs,778,1,15,18
2529,202,2024-01-18,1900-01-01 15:55:00,15,Educational Book,1,415.48,Books,241,1,15,18
2530,499,2024-02-03,1900-01-01 10:49:00,10,Wheat Flour,2,128.85,Grains & Staples,313,2,10,3
2530,499,2024-02-03,1900-01-01 10:49:00,10,Popcorn,3,450.07,Snacks,332,2,10,3
2530,499,2024-02-03,1900-01-01 10:49:00,10,Cookies,1,287.44,Bakery,226,2,10,3
2530,499,2024-02-03,1900-01-01 10:49:00,10,Cooking Oil,3,115.27,Grains & Staples,336,2,10,3
2531,314,2024-07-29,1900-01-01 07:52:00,7,Vitamins,2,96.82,Health & Wellness,367,7,7,29
2531,314,2024-07-29,1900-01-01 07:52:00,7,Apple,1,233.92,Fruits & Vegetables,217,7,7,29
2531,314,2024-07-29,1900-01-01 07:52:00,7,Pasta,3,452.07,Grains & Staples,513,7,7,29
2531,314,2024-07-29,1900-01-01 07:52:00,7,Educational Book,2,392.82,Books,196,7,7,29
2531,314,2024-07-29,1900-01-01 07:52:00,7,Croissant,1,220.18,Bakery,613,7,7,29
2531,314,2024-07-29,1900-01-01 07:52:00,7,Cheese,1,311.5,Dairy & Eggs,597,7,7,29
2532,479,2024-11-12,1900-01-01 13:18:00,13,Cake,1,163.74,Bakery,470,11,13,12
2532,479,2024-11-12,1900-01-01 13:18:00,13,Tomato,3,102.72,Fruits & Vegetables,458,11,13,12
2532,479,2024-11-12,1900-01-01 13:18:00,13,Baby Food,3,350.94,Baby Care,797,11,13,12
2532,479,2024-11-12,1900-01-01 13:18:00,13,Bread,1,299.88,Bakery,749,11,13,12
2532,479,2024-11-12,1900-01-01 13:18:00,13,Carrot,3,272.14,Fruits & Vegetables,967,11,13,12
2532,479,2024-11-12,1900-01-01 13:18:00,13,Prawns,3,142.39,Meat & Seafood,615,11,13,12
2532,479,2024-11-12,1900-01-01 13:18:00,13,Diapers,1,229.11,Baby Care,919,11,13,12
2533,439,2024-08-17,1900-01-01 10:14:00,10,Notebook,3,323.21,Stationery,222,8,10,17
2533,439,2024-08-17,1900-01-01 10:14:00,10,Cookies,1,137.8,Bakery,903,8,10,17
2533,439,2024-08-17,1900-01-01 10:14:00,10,Dishwashing Liquid,3,270.51,Household,178,8,10,17
2533,439,2024-08-17,1900-01-01 10:14:00,10,Potato,1,78.48,Fruits & Vegetables,734,8,10,17
2533,439,2024-08-17,1900-01-01 10:14:00,10,Diapers,3,55.87,Baby Care,934,8,10,17
2533,439,2024-08-17,1900-01-01 10:14:00,10,Fish,3,387.9,Meat & Seafood,570,8,10,17
2533,439,2024-08-17,1900-01-01 10:14:00,10,Lentils,3,290.37,Grains & Staples,207,8,10,17
2534,285,2024-10-08,1900-01-01 07:57:00,7,Chocolate,2,325.15,Snacks,131,10,7,8
2534,285,2024-10-08,1900-01-01 07:57:00,7,Tea,2,407.21,Beverages,194,10,7,8
2534,285,2024-10-08,1900-01-01 07:57:00,7,Bread,3,446.71,Bakery,214,10,7,8
2534,285,2024-10-08,1900-01-01 07:57:00,7,Charger,3,350.55,Electronics,174,10,7,8
2534,285,2024-10-08,1900-01-01 07:57:00,7,Dishwashing Liquid,1,353.03,Household,603,10,7,8
2534,285,2024-10-08,1900-01-01 07:57:00,7,Tomato,3,358.98,Fruits & Vegetables,339,10,7,8
2535,12,2024-08-04,1900-01-01 13:46:00,13,Cooking Oil,2,428.99,Grains & Staples,291,8,13,4
2535,12,2024-08-04,1900-01-01 13:46:00,13,Chicken Breast,1,248.85,Meat & Seafood,146,8,13,4
2535,12,2024-08-04,1900-01-01 13:46:00,13,Cake,2,361.55,Bakery,938,8,13,4
2535,12,2024-08-04,1900-01-01 13:46:00,13,Detergent,1,380.82,Household,583,8,13,4
2535,12,2024-08-04,1900-01-01 13:46:00,13,Detergent,2,86.31,Household,316,8,13,4
2535,12,2024-08-04,1900-01-01 13:46:00,13,Charger,2,336.81,Electronics,841,8,13,4
2535,12,2024-08-04,1900-01-01 13:46:00,13,Chicken Breast,2,20.79,Meat & Seafood,778,8,13,4
2536,131,2024-01-14,1900-01-01 18:13:00,18,Floor Cleaner,1,439.01,Household,676,1,18,14
2536,131,2024-01-14,1900-01-01 18:13:00,18,Apple,3,241.84,Fruits & Vegetables,465,1,18,14
2536,131,2024-01-14,1900-01-01 18:13:00,18,Popcorn,1,27.08,Snacks,207,1,18,14
2536,131,2024-01-14,1900-01-01 18:13:00,18,Vitamins,1,16.12,Health & Wellness,900,1,18,14
2536,131,2024-01-14,1900-01-01 18:13:00,18,Floor Cleaner,1,392.63,Household,893,1,18,14
2536,131,2024-01-14,1900-01-01 18:13:00,18,Soda,1,435.71,Beverages,212,1,18,14
2537,425,2024-04-09,1900-01-01 20:02:00,20,Orange,2,217.57,Fruits & Vegetables,440,4,20,9
2537,425,2024-04-09,1900-01-01 20:02:00,20,Pastry,2,370.44,Bakery,374,4,20,9
2537,425,2024-04-09,1900-01-01 20:02:00,20,Baby Food,1,265.9,Baby Care,767,4,20,9
2537,425,2024-04-09,1900-01-01 20:02:00,20,Energy Drink,1,23.9,Beverages,477,4,20,9
2537,425,2024-04-09,1900-01-01 20:02:00,20,Electric Kettle,1,283.52,Electronics,502,4,20,9
2538,165,2024-11-18,1900-01-01 19:14:00,19,Earphones,3,99.48,Electronics,587,11,19,18
2538,165,2024-11-18,1900-01-01 19:14:00,19,Chips,2,216.11,Snacks,243,11,19,18
2538,165,2024-11-18,1900-01-01 19:14:00,19,Notebook,2,209.85,Stationery,565,11,19,18
2538,165,2024-11-18,1900-01-01 19:14:00,19,Diapers,3,97.53,Baby Care,106,11,19,18
2538,165,2024-11-18,1900-01-01 19:14:00,19,Banana,1,251.18,Fruits & Vegetables,608,11,19,18
2538,165,2024-11-18,1900-01-01 19:14:00,19,Baby Food,2,380.77,Baby Care,729,11,19,18
2538,165,2024-11-18,1900-01-01 19:14:00,19,Tea,1,48.09,Beverages,762,11,19,18
2539,325,2024-06-02,1900-01-01 16:51:00,16,Pastry,1,160.61,Bakery,753,6,16,2
2539,325,2024-06-02,1900-01-01 16:51:00,16,Detergent,1,227.81,Household,649,6,16,2
2539,325,2024-06-02,1900-01-01 16:51:00,16,Spinach,1,252.03,Fruits & Vegetables,407,6,16,2
2539,325,2024-06-02,1900-01-01 16:51:00,16,Pen,1,273.17,Stationery,435,6,16,2
2539,325,2024-06-02,1900-01-01 16:51:00,16,Earphones,1,297.85,Electronics,727,6,16,2
2540,215,2024-05-14,1900-01-01 08:43:00,8,Croissant,3,145.39,Bakery,444,5,8,14
